Disease,Year,Pro_Code,PROVINCE,Week_no,Count,lag_0,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,lag_15,lag_16,lag_17,lag_18,lag_19,lag_20,lag_21,lag_22,lag_23,lag_24,lag_25,lag_26,lag_27,lag_28,lag_29,lag_30,lag_31,lag_32,lag_33,lag_34,lag_35,lag_36,lag_37,lag_38,lag_39,lag_40,lag_41,lag_42,lag_43,lag_44,lag_45,lag_46,lag_47,lag_48,lag_49,lag_50,lag_51,lag_52
Dengue,2020,VCT,SAINT VINCENT AND THE GRENADINES,20,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,VCT,SAINT VINCENT AND THE GRENADINES,21,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,VCT,SAINT VINCENT AND THE GRENADINES,22,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,VCT,SAINT VINCENT AND THE GRENADINES,23,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,VCT,SAINT VINCENT AND THE GRENADINES,24,2,2,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,VCT,SAINT VINCENT AND THE GRENADINES,25,3,3,2,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,VCT,SAINT VINCENT AND THE GRENADINES,26,6,6,3,2,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,VCT,SAINT VINCENT AND THE GRENADINES,27,5,5,6,3,2,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,VCT,SAINT VINCENT AND THE GRENADINES,28,10,10,5,6,3,2,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,VCT,SAINT VINCENT AND THE GRENADINES,29,15,15,10,5,6,3,2,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,VCT,SAINT VINCENT AND THE GRENADINES,30,7,7,15,10,5,6,3,2,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,VCT,SAINT VINCENT AND THE GRENADINES,31,10,10,7,15,10,5,6,3,2,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,VCT,SAINT VINCENT AND THE GRENADINES,32,24,24,10,7,15,10,5,6,3,2,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,VCT,SAINT VINCENT AND THE GRENADINES,33,40,40,24,10,7,15,10,5,6,3,2,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,VCT,SAINT VINCENT AND THE GRENADINES,34,51,51,40,24,10,7,15,10,5,6,3,2,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,VCT,SAINT VINCENT AND THE GRENADINES,35,94,94,51,40,24,10,7,15,10,5,6,3,2,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,VCT,SAINT VINCENT AND THE GRENADINES,36,130,130,94,51,40,24,10,7,15,10,5,6,3,2,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,VCT,SAINT VINCENT AND THE GRENADINES,37,72,72,130,94,51,40,24,10,7,15,10,5,6,3,2,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,VCT,SAINT VINCENT AND THE GRENADINES,38,105,105,72,130,94,51,40,24,10,7,15,10,5,6,3,2,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,VCT,SAINT VINCENT AND THE GRENADINES,39,189,189,105,72,130,94,51,40,24,10,7,15,10,5,6,3,2,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,VCT,SAINT VINCENT AND THE GRENADINES,40,382,382,189,105,72,130,94,51,40,24,10,7,15,10,5,6,3,2,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,VCT,SAINT VINCENT AND THE GRENADINES,41,0,0,382,189,105,72,130,94,51,40,24,10,7,15,10,5,6,3,2,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,VCT,SAINT VINCENT AND THE GRENADINES,42,0,0,0,382,189,105,72,130,94,51,40,24,10,7,15,10,5,6,3,2,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,VCT,SAINT VINCENT AND THE GRENADINES,43,0,0,0,0,382,189,105,72,130,94,51,40,24,10,7,15,10,5,6,3,2,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
Dengue,2020,VCT,SAINT VINCENT AND THE GRENADINES,44,0,0,0,0,0,382,189,105,72,130,94,51,40,24,10,7,15,10,5,6,3,2,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0
Dengue,2020,VCT,SAINT VINCENT AND THE GRENADINES,45,0,0,0,0,0,0,382,189,105,72,130,94,51,40,24,10,7,15,10,5,6,3,2,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0
Dengue,2020,VCT,SAINT VINCENT AND THE GRENADINES,46,0,0,0,0,0,0,0,382,189,105,72,130,94,51,40,24,10,7,15,10,5,6,3,2,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0
Dengue,2020,VCT,SAINT VINCENT AND THE GRENADINES,47,0,0,0,0,0,0,0,0,382,189,105,72,130,94,51,40,24,10,7,15,10,5,6,3,2,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0
Dengue,2020,VCT,SAINT VINCENT AND THE GRENADINES,48,0,0,0,0,0,0,0,0,0,382,189,105,72,130,94,51,40,24,10,7,15,10,5,6,3,2,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0
Dengue,2020,VCT,SAINT VINCENT AND THE GRENADINES,49,0,0,0,0,0,0,0,0,0,0,382,189,105,72,130,94,51,40,24,10,7,15,10,5,6,3,2,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0
Dengue,2020,VCT,SAINT VINCENT AND THE GRENADINES,50,0,0,0,0,0,0,0,0,0,0,0,382,189,105,72,130,94,51,40,24,10,7,15,10,5,6,3,2,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,2,0,1,0,0,0
Dengue,2020,VCT,SAINT VINCENT AND THE GRENADINES,51,0,0,0,0,0,0,0,0,0,0,0,0,382,189,105,72,130,94,51,40,24,10,7,15,10,5,6,3,2,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,2,0,1,0,0
Dengue,2020,VCT,SAINT VINCENT AND THE GRENADINES,52,0,0,0,0,0,0,0,0,0,0,0,0,0,382,189,105,72,130,94,51,40,24,10,7,15,10,5,6,3,2,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,2,0,1,0
Dengue,2020,VCT,SAINT VINCENT AND THE GRENADINES,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,189,105,72,130,94,51,40,24,10,7,15,10,5,6,3,2,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,2,0,1
Dengue,2021,VCT,SAINT VINCENT AND THE GRENADINES,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,189,105,72,130,94,51,40,24,10,7,15,10,5,6,3,2,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,2,0
Dengue,2021,VCT,SAINT VINCENT AND THE GRENADINES,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,189,105,72,130,94,51,40,24,10,7,15,10,5,6,3,2,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,2
Dengue,2021,VCT,SAINT VINCENT AND THE GRENADINES,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,189,105,72,130,94,51,40,24,10,7,15,10,5,6,3,2,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0
Dengue,2021,VCT,SAINT VINCENT AND THE GRENADINES,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,189,105,72,130,94,51,40,24,10,7,15,10,5,6,3,2,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
Dengue,2021,VCT,SAINT VINCENT AND THE GRENADINES,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,189,105,72,130,94,51,40,24,10,7,15,10,5,6,3,2,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1
Dengue,2021,VCT,SAINT VINCENT AND THE GRENADINES,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,189,105,72,130,94,51,40,24,10,7,15,10,5,6,3,2,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0
Dengue,2021,VCT,SAINT VINCENT AND THE GRENADINES,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,189,105,72,130,94,51,40,24,10,7,15,10,5,6,3,2,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0
Dengue,2021,VCT,SAINT VINCENT AND THE GRENADINES,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,189,105,72,130,94,51,40,24,10,7,15,10,5,6,3,2,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0
Dengue,2021,VCT,SAINT VINCENT AND THE GRENADINES,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,189,105,72,130,94,51,40,24,10,7,15,10,5,6,3,2,1,0,1,1,0,0,0,1,0,0,1,1,0,0
Dengue,2021,VCT,SAINT VINCENT AND THE GRENADINES,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,189,105,72,130,94,51,40,24,10,7,15,10,5,6,3,2,1,0,1,1,0,0,0,1,0,0,1,1,0
Dengue,2021,VCT,SAINT VINCENT AND THE GRENADINES,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,189,105,72,130,94,51,40,24,10,7,15,10,5,6,3,2,1,0,1,1,0,0,0,1,0,0,1,1
Dengue,2021,VCT,SAINT VINCENT AND THE GRENADINES,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,189,105,72,130,94,51,40,24,10,7,15,10,5,6,3,2,1,0,1,1,0,0,0,1,0,0,1
Dengue,2021,VCT,SAINT VINCENT AND THE GRENADINES,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,189,105,72,130,94,51,40,24,10,7,15,10,5,6,3,2,1,0,1,1,0,0,0,1,0,0
Dengue,2021,VCT,SAINT VINCENT AND THE GRENADINES,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,189,105,72,130,94,51,40,24,10,7,15,10,5,6,3,2,1,0,1,1,0,0,0,1,0
Dengue,2021,VCT,SAINT VINCENT AND THE GRENADINES,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,189,105,72,130,94,51,40,24,10,7,15,10,5,6,3,2,1,0,1,1,0,0,0,1
Dengue,2021,VCT,SAINT VINCENT AND THE GRENADINES,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,189,105,72,130,94,51,40,24,10,7,15,10,5,6,3,2,1,0,1,1,0,0,0
Dengue,2021,VCT,SAINT VINCENT AND THE GRENADINES,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,189,105,72,130,94,51,40,24,10,7,15,10,5,6,3,2,1,0,1,1,0,0
Dengue,2021,VCT,SAINT VINCENT AND THE GRENADINES,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,189,105,72,130,94,51,40,24,10,7,15,10,5,6,3,2,1,0,1,1,0
Dengue,2021,VCT,SAINT VINCENT AND THE GRENADINES,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,189,105,72,130,94,51,40,24,10,7,15,10,5,6,3,2,1,0,1,1
Dengue,2021,VCT,SAINT VINCENT AND THE GRENADINES,20,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,189,105,72,130,94,51,40,24,10,7,15,10,5,6,3,2,1,0,1
Dengue,2021,VCT,SAINT VINCENT AND THE GRENADINES,21,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,189,105,72,130,94,51,40,24,10,7,15,10,5,6,3,2,1,0
Dengue,2021,VCT,SAINT VINCENT AND THE GRENADINES,22,7,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,189,105,72,130,94,51,40,24,10,7,15,10,5,6,3,2,1
Dengue,2021,VCT,SAINT VINCENT AND THE GRENADINES,23,6,6,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,189,105,72,130,94,51,40,24,10,7,15,10,5,6,3,2
Dengue,2021,VCT,SAINT VINCENT AND THE GRENADINES,24,3,3,6,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,189,105,72,130,94,51,40,24,10,7,15,10,5,6,3
Dengue,2021,VCT,SAINT VINCENT AND THE GRENADINES,25,1,1,3,6,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,189,105,72,130,94,51,40,24,10,7,15,10,5,6
Dengue,2021,VCT,SAINT VINCENT AND THE GRENADINES,26,1,1,1,3,6,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,189,105,72,130,94,51,40,24,10,7,15,10,5
Dengue,2021,VCT,SAINT VINCENT AND THE GRENADINES,27,1,1,1,1,3,6,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,189,105,72,130,94,51,40,24,10,7,15,10
Dengue,2021,VCT,SAINT VINCENT AND THE GRENADINES,28,1,1,1,1,1,3,6,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,189,105,72,130,94,51,40,24,10,7,15
Dengue,2021,VCT,SAINT VINCENT AND THE GRENADINES,29,3,3,1,1,1,1,3,6,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,189,105,72,130,94,51,40,24,10,7
Dengue,2021,VCT,SAINT VINCENT AND THE GRENADINES,30,3,3,3,1,1,1,1,3,6,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,189,105,72,130,94,51,40,24,10
Dengue,2021,VCT,SAINT VINCENT AND THE GRENADINES,31,3,3,3,3,1,1,1,1,3,6,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,189,105,72,130,94,51,40,24
Dengue,2021,VCT,SAINT VINCENT AND THE GRENADINES,32,2,2,3,3,3,1,1,1,1,3,6,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,189,105,72,130,94,51,40
Dengue,2021,VCT,SAINT VINCENT AND THE GRENADINES,33,3,3,2,3,3,3,1,1,1,1,3,6,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,189,105,72,130,94,51
Dengue,2021,VCT,SAINT VINCENT AND THE GRENADINES,34,3,3,3,2,3,3,3,1,1,1,1,3,6,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,189,105,72,130,94
Dengue,2021,VCT,SAINT VINCENT AND THE GRENADINES,35,4,4,3,3,2,3,3,3,1,1,1,1,3,6,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,189,105,72,130
Dengue,2021,VCT,SAINT VINCENT AND THE GRENADINES,36,3,3,4,3,3,2,3,3,3,1,1,1,1,3,6,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,189,105,72
Dengue,2021,VCT,SAINT VINCENT AND THE GRENADINES,37,5,5,3,4,3,3,2,3,3,3,1,1,1,1,3,6,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,189,105
Dengue,2021,VCT,SAINT VINCENT AND THE GRENADINES,38,5,5,5,3,4,3,3,2,3,3,3,1,1,1,1,3,6,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,189
Dengue,2021,VCT,SAINT VINCENT AND THE GRENADINES,39,5,5,5,5,3,4,3,3,2,3,3,3,1,1,1,1,3,6,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382
Dengue,2021,VCT,SAINT VINCENT AND THE GRENADINES,40,0,0,5,5,5,3,4,3,3,2,3,3,3,1,1,1,1,3,6,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2021,VCT,SAINT VINCENT AND THE GRENADINES,41,0,0,0,5,5,5,3,4,3,3,2,3,3,3,1,1,1,1,3,6,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
